[2022-12-12T15:44:54.507+0000] {taskinstance.py:1087} INFO - Dependencies all met for <TaskInstance: Transaction.InsertData scheduled__2022-12-12T12:00:00+00:00 [queued]>
[2022-12-12T15:44:54.541+0000] {taskinstance.py:1087} INFO - Dependencies all met for <TaskInstance: Transaction.InsertData scheduled__2022-12-12T12:00:00+00:00 [queued]>
[2022-12-12T15:44:54.544+0000] {taskinstance.py:1283} INFO - 
--------------------------------------------------------------------------------
[2022-12-12T15:44:54.548+0000] {taskinstance.py:1284} INFO - Starting attempt 2 of 7
[2022-12-12T15:44:54.552+0000] {taskinstance.py:1285} INFO - 
--------------------------------------------------------------------------------
[2022-12-12T15:44:54.618+0000] {taskinstance.py:1304} INFO - Executing <Task(PythonOperator): InsertData> on 2022-12-12 12:00:00+00:00
[2022-12-12T15:44:54.662+0000] {standard_task_runner.py:55} INFO - Started process 70524 to run task
[2022-12-12T15:44:54.677+0000] {standard_task_runner.py:82} INFO - Running: ['***', 'tasks', 'run', 'Transaction', 'InsertData', 'scheduled__2022-12-12T12:00:00+00:00', '--job-id', '255', '--raw', '--subdir', 'DAGS_FOLDER/transaction.py', '--cfg-path', '/tmp/tmpe7vl79am']
[2022-12-12T15:44:54.685+0000] {standard_task_runner.py:83} INFO - Job 255: Subtask InsertData
[2022-12-12T15:44:54.906+0000] {task_command.py:389} INFO - Running <TaskInstance: Transaction.InsertData scheduled__2022-12-12T12:00:00+00:00 [running]> on host 83e68f36074a
[2022-12-12T15:44:55.082+0000] {taskinstance.py:1513} INFO - Exporting the following env vars:
AIRFLOW_CTX_DAG_OWNER=Gama Ariefsadya
AIRFLOW_CTX_DAG_ID=Transaction
AIRFLOW_CTX_TASK_ID=InsertData
AIRFLOW_CTX_EXECUTION_DATE=2022-12-12T12:00:00+00:00
AIRFLOW_CTX_TRY_NUMBER=2
AIRFLOW_CTX_DAG_RUN_ID=scheduled__2022-12-12T12:00:00+00:00
[2022-12-12T15:45:00.430+0000] {logging_mixin.py:137} INFO - success Inserting Data
[2022-12-12T15:45:00.441+0000] {python.py:177} INFO - Done. Returned value was: None
[2022-12-12T15:45:00.491+0000] {taskinstance.py:1327} INFO - Marking task as SUCCESS. dag_id=Transaction, task_id=InsertData, execution_date=20221212T120000, start_date=20221212T154454, end_date=20221212T154500
[2022-12-12T15:45:00.677+0000] {local_task_job.py:159} INFO - Task exited with return code 0
[2022-12-12T15:45:00.792+0000] {taskinstance.py:2582} INFO - 0 downstream tasks scheduled from follow-on schedule check
[2022-12-12T16:07:33.044+0000] {taskinstance.py:1087} INFO - Dependencies all met for <TaskInstance: Transaction.InsertData scheduled__2022-12-12T12:00:00+00:00 [queued]>
[2022-12-12T16:07:33.050+0000] {taskinstance.py:1087} INFO - Dependencies all met for <TaskInstance: Transaction.InsertData scheduled__2022-12-12T12:00:00+00:00 [queued]>
[2022-12-12T16:07:33.051+0000] {taskinstance.py:1283} INFO - 
--------------------------------------------------------------------------------
[2022-12-12T16:07:33.051+0000] {taskinstance.py:1284} INFO - Starting attempt 2 of 7
[2022-12-12T16:07:33.052+0000] {taskinstance.py:1285} INFO - 
--------------------------------------------------------------------------------
[2022-12-12T16:07:33.060+0000] {taskinstance.py:1304} INFO - Executing <Task(PythonOperator): InsertData> on 2022-12-12 12:00:00+00:00
[2022-12-12T16:07:33.065+0000] {standard_task_runner.py:55} INFO - Started process 72748 to run task
[2022-12-12T16:07:33.068+0000] {standard_task_runner.py:82} INFO - Running: ['***', 'tasks', 'run', 'Transaction', 'InsertData', 'scheduled__2022-12-12T12:00:00+00:00', '--job-id', '315', '--raw', '--subdir', 'DAGS_FOLDER/transaction.py', '--cfg-path', '/tmp/tmp1vzv8zo4']
[2022-12-12T16:07:33.069+0000] {standard_task_runner.py:83} INFO - Job 315: Subtask InsertData
[2022-12-12T16:07:33.120+0000] {task_command.py:389} INFO - Running <TaskInstance: Transaction.InsertData scheduled__2022-12-12T12:00:00+00:00 [running]> on host 83e68f36074a
[2022-12-12T16:07:33.170+0000] {taskinstance.py:1513} INFO - Exporting the following env vars:
AIRFLOW_CTX_DAG_OWNER=Gama Ariefsadya
AIRFLOW_CTX_DAG_ID=Transaction
AIRFLOW_CTX_TASK_ID=InsertData
AIRFLOW_CTX_EXECUTION_DATE=2022-12-12T12:00:00+00:00
AIRFLOW_CTX_TRY_NUMBER=2
AIRFLOW_CTX_DAG_RUN_ID=scheduled__2022-12-12T12:00:00+00:00
[2022-12-12T16:07:33.192+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (1, 'AC/DC', 1, 'For Those About To Rock We Salute You', 6, 'Put The Finger On You', 3, 3, '2009-01-03 00:00:00','Brussels')
[2022-12-12T16:07:34.070+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (124, 'R.E.M.', 190, 'The Best Of R.E.M.: The IRS Years', 2328, 'Fall On Me', 384, 384, '2013-08-20 00:00:00','Chicago')
[2022-12-12T16:07:34.071+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (124, 'R.E.M.', 190, 'The Best Of R.E.M.: The IRS Years', 2330, 'Cuyahoga', 385, 385, '2013-09-02 00:00:00','Madison')
[2022-12-12T16:07:34.073+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (124, 'R.E.M.', 190, 'The Best Of R.E.M.: The IRS Years', 2332, 'The Finest Worksong', 386, 386, '2013-09-02 00:00:00','Tucson')
[2022-12-12T16:07:34.075+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (125, 'Raimundos', 191, 'Cesta B�sica', 2336, 'Papeau Nuky Doe', 387, 387, '2013-09-03 00:00:00','Toronto')
[2022-12-12T16:07:34.077+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (125, 'Raimundos', 191, 'Cesta B�sica', 2340, 'Esporrei Na Manivela', 388, 388, '2013-09-04 00:00:00','Yellowknife')
[2022-12-12T16:07:34.079+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (126, 'Raul Seixas', 192, 'Raul Seixas', 2344, 'Maluco Beleza', 389, 389, '2013-09-07 00:00:00','Paris')
[2022-12-12T16:07:34.081+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (126, 'Raul Seixas', 192, 'Raul Seixas', 2356, 'S�culo XXI', 392, 392, '2013-10-03 00:00:00','Oslo')
[2022-12-12T16:07:34.083+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (126, 'Raul Seixas', 192, 'Raul Seixas', 2348, 'As Profecias', 390, 390, '2013-09-12 00:00:00','Amsterdam')
[2022-12-12T16:07:34.085+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (126, 'Raul Seixas', 192, 'Raul Seixas', 2352, 'Que Luz � Essa', 391, 391, '2013-09-20 00:00:00','Montr�al')
[2022-12-12T16:07:34.087+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (127, 'Red Hot Chili Peppers', 194, 'By The Way', 2380, 'The Zephyr Song', 396, 396, '2013-10-08 00:00:00','New York')
[2022-12-12T16:07:34.089+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (127, 'Red Hot Chili Peppers', 194, 'By The Way', 2386, 'Tear', 397, 397, '2013-10-13 00:00:00','Tucson')
[2022-12-12T16:07:34.091+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (127, 'Red Hot Chili Peppers', 195, 'Californication', 2392, 'Parallel Universe', 398, 398, '2013-10-21 00:00:00','Lyon')
[2022-12-12T16:07:34.093+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (127, 'Red Hot Chili Peppers', 195, 'Californication', 2398, 'Porcelain', 399, 399, '2013-11-03 00:00:00','Bordeaux')
[2022-12-12T16:07:34.094+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (127, 'Red Hot Chili Peppers', 195, 'Californication', 2404, 'Right On Time', 400, 400, '2013-11-03 00:00:00','Helsinki')
[2022-12-12T16:07:34.104+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (127, 'Red Hot Chili Peppers', 193, 'Blood Sugar Sex Magik', 2362, 'Suck My Kiss', 393, 393, '2013-10-03 00:00:00','Prague')
[2022-12-12T16:07:34.108+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (127, 'Red Hot Chili Peppers', 193, 'Blood Sugar Sex Magik', 2368, 'Under The Bridge', 394, 394, '2013-10-04 00:00:00','Brussels')
[2022-12-12T16:07:34.110+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (127, 'Red Hot Chili Peppers', 193, 'Blood Sugar Sex Magik', 2374, 'Theyre Red Hot', 395, 395, '2013-10-05 00:00:00','Rio de Janeiro')
[2022-12-12T16:07:34.111+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (128, 'Rush', 196, 'Retrospective I (1974-1980)', 2410, 'Xanadu', 401, 401, '2013-11-04 00:00:00','Dublin')
[2022-12-12T16:07:34.113+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (128, 'Rush', 196, 'Retrospective I (1974-1980)', 2419, 'Finding My Way', 402, 402, '2013-11-05 00:00:00','Madrid')
[2022-12-12T16:07:34.116+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (130, 'Skank', 199, 'Maquinarama', 2455, 'Maquinarama', 406, 406, '2013-12-04 00:00:00','Reno')
[2022-12-12T16:07:34.119+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (130, 'Skank', 200, 'O Samba Pocon�', 2464, 'Garota Nacional', 407, 407, '2013-12-04 00:00:00','Boston')
[2022-12-12T16:07:34.121+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (131, 'Smashing Pumpkins', 202, 'Rotten Apples: Greatest Hits', 2491, 'Cherub Rock', 410, 410, '2013-12-09 00:00:00','Porto')
[2022-12-12T16:07:34.123+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (131, 'Smashing Pumpkins', 201, 'Judas 0: B-Sides and Rarities', 2482, 'Saturnine', 409, 409, '2013-12-06 00:00:00','Toronto')
[2022-12-12T16:07:34.125+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (131, 'Smashing Pumpkins', 201, 'Judas 0: B-Sides and Rarities', 2473, 'Aeroplane Flies High', 408, 408, '2013-12-05 00:00:00','Madison')
[2022-12-12T16:07:34.127+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (131, 'Smashing Pumpkins', 202, 'Rotten Apples: Greatest Hits', 2500, 'Ava Adore', 411, 411, '2013-12-14 00:00:00','Helsinki')
[2022-12-12T16:07:34.129+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (132, 'Soundgarden', 203, 'A-Sides', 2509, 'Hands All Over', 412, 412, '2013-12-22 00:00:00','Delhi')
[2022-12-12T16:07:34.134+0000] {logging_mixin.py:137} INFO - success Inserting Data
[2022-12-12T16:07:34.135+0000] {python.py:177} INFO - Done. Returned value was: None
[2022-12-12T16:07:34.144+0000] {taskinstance.py:1327} INFO - Marking task as SUCCESS. dag_id=Transaction, task_id=InsertData, execution_date=20221212T120000, start_date=20221212T160733, end_date=20221212T160734
[2022-12-12T16:07:34.164+0000] {local_task_job.py:159} INFO - Task exited with return code 0
[2022-12-12T16:07:34.177+0000] {taskinstance.py:2582} INFO - 0 downstream tasks scheduled from follow-on schedule check
